f1,f2,f3,t
860,5223,-6093,10
569,6976,-7555,10
641,6416,-7067,10
496,5919,-6425,10
440,8492,-8943,11
139,8050,-8200,11
342,6516,-6869,11
362,5922,-6294,10
401,3772,-4184,11
170,2134,-2314,10
10,3524,-3545,11
468,6955,-7433,10
221,4957,-5189,11
289,1239,-1538,10
810,4217,-5037,10
336,6814,-7161,11
471,5546,-6027,10
581,4503,-5095,11
48,2426,-2485,11
522,7662,-8195,11
479,4876,-5365,10
107,9848,-9966,11
18,6536,-6564,10
742,8436,-9188,10
856,7483,-8349,10
922,9810,-10743,11
971,3169,-4151,11
491,3004,-3506,11
440,6605,-7055,10
868,4426,-5305,11
595,8028,-8633,10
759,5055,-5824,10
326,7946,-8283,11
955,9543,-10509,11
226,5069,-5305,10
14,6635,-6660,11
750,7927,-8687,10
364,8464,-8839,11
540,2125,-2676,11
397,4353,-4760,10
427,9760,-10197,10
391,4776,-5178,11
842,6823,-7676,11
44,8017,-8072,11
953,1850,-2813,10
626,9273,-9909,10
758,1602,-2370,10
808,7230,-8048,10
185,7063,-7258,10
688,6640,-7339,11
272,2636,-2918,10
180,7482,-7672,10
151,6937,-7098,10
601,5263,-5875,11
584,5455,-6050,11
743,1621,-2374,10
157,3490,-3658,11
972,2351,-3334,11
363,9462,-9835,10
260,6486,-6757,11
937,5267,-6215,11
134,9001,-9145,10
493,8431,-8934,10
554,4680,-5244,10
84,2094,-2189,11
437,7854,-8301,10
350,7926,-8287,11
389,3397,-3796,10
29,6860,-6899,10
690,5870,-6570,10
170,2129,-2309,10
742,4033,-4786,11
327,5785,-6122,10
299,5105,-5414,10
406,4603,-5019,10
534,5017,-5561,10
162,7386,-7559,11
140,9858,-10009,11
54,9555,-9620,11
453,8208,-8672,11
246,2637,-2893,10
189,2261,-2460,10
659,5732,-6402,11
916,7024,-7951,11
714,2922,-3647,11
384,6192,-6587,11
311,1502,-1824,11
373,4970,-5353,10
775,2815,-3600,10
866,3329,-4206,11
25,5362,-5397,10
616,4801,-5428,11
743,5903,-6656,10
554,1850,-2415,11
987,1950,-2947,10
160,8865,-9035,10
320,1459,-1789,10
682,7829,-8521,10
716,2215,-2941,10
544,9871,-10426,11
362,4176,-4549,11
993,2120,-3123,10
774,2084,-2869,11
225,1106,-1341,10
280,5255,-5546,11
726,2480,-3217,11
474,2700,-3184,10
428,6332,-6771,11
347,4201,-4558,10
440,9434,-9884,10
730,4376,-5117,11
836,5178,-6024,10
610,8302,-8922,10
170,9364,-9544,10
831,3028,-3870,11
928,8580,-9518,10
419,1724,-2153,10
931,3512,-4453,10
367,3874,-4251,10
154,7849,-8014,11
640,6495,-7145,10
539,6480,-7029,10
374,1737,-2122,11
78,2317,-2405,10
95,9698,-9803,10
833,2698,-3542,11
308,6294,-6612,10
782,4079,-4872,11
136,6053,-6200,11
55,2493,-2559,11
83,4463,-4557,11
94,5434,-5539,11
915,6903,-7829,11
531,5037,-5578,10
423,5602,-6036,11
492,1429,-1932,11
257,8035,-8303,11
898,4910,-5819,11
241,7162,-7413,10
578,3393,-3982,11
222,7328,-7560,10
827,1626,-2464,11
341,4161,-4513,11
839,2269,-3119,11
432,5831,-6273,10
369,8193,-8572,10
248,7437,-7695,10
906,5011,-5928,11
456,9068,-9534,10
545,3773,-4328,10
173,1184,-1368,11
734,4315,-5060,11
846,1187,-2044,11
209,7171,-7391,11
402,7387,-7799,10
632,6368,-7010,10
678,3689,-4378,11
925,6934,-7869,10
308,2963,-3281,10
692,5699,-6402,11
642,4319,-4972,11
154,4208,-4372,10
327,8188,-8525,10
312,2968,-3290,10
184,8606,-8801,11
231,1696,-1938,11
279,4941,-5231,11
187,6352,-6550,11
413,2693,-3116,10
256,8889,-9155,10
403,1005,-1419,11
639,7382,-8031,10
68,8110,-8188,10
967,4328,-5305,10
207,2175,-2392,10
527,6110,-6647,10
140,2586,-2737,11
130,3935,-4076,11
139,7714,-7864,11
506,6634,-7151,11
651,7464,-8125,10
73,9447,-9531,11
760,7218,-7989,11
294,4804,-5108,10
632,8814,-9457,11
625,5733,-6368,10
841,4238,-5090,11
904,6138,-7052,10
672,4393,-5076,11
541,7977,-8529,11
708,5001,-5719,10
299,7827,-8136,10
739,5931,-6680,10
735,1634,-2380,11
695,9752,-10457,10
624,4033,-4667,10
999,6401,-7411,11
405,9751,-10167,11
190,4446,-4647,11
988,1276,-2275,11
540,1479,-2029,10
848,9962,-10821,11
895,5776,-6681,10
919,3778,-4707,10
368,1255,-1633,10
457,8917,-9385,11
866,1284,-2161,11
965,1529,-2505,11
613,3678,-4302,11
698,1350,-2059,11
456,3995,-4462,11
438,5060,-5509,11
105,3938,-4053,10
485,3883,-4378,10
35,2627,-2673,11
680,5908,-6598,10
823,1728,-2561,10
944,1254,-2209,11
720,5067,-5797,10
119,1306,-1436,11
961,3670,-4642,11
453,5177,-5641,11
715,4535,-5261,11
914,2336,-3261,11
665,3049,-3725,11
913,3987,-4911,11
7,6395,-6413,11
740,9318,-10069,11
925,1980,-2916,11
634,2065,-2709,10
284,7520,-7815,11
724,9999,-10733,10
926,6326,-7263,11
4,1488,-1503,11
316,4500,-4826,10
328,4669,-5007,10
575,6848,-7434,11
508,2210,-2728,10
605,5198,-5814,11
367,5327,-5704,10
946,3996,-4953,11
398,6109,-6517,10
66,6112,-6188,10
372,4018,-4400,10
260,8630,-8900,10
344,1014,-1368,10
601,6830,-7441,10
697,3553,-4260,10
23,2112,-2145,10
683,2293,-2987,11
790,1750,-2551,11
645,9470,-10125,10
814,8544,-9369,11
357,5050,-5418,11
22,3861,-3894,11
733,4291,-5034,10
408,7955,-8373,10
774,7938,-8723,11
902,3815,-4727,10
275,9532,-9817,10
835,4318,-5163,10
58,2551,-2619,10
516,5788,-6315,11
558,9357,-9926,11
801,9867,-10678,10
861,1285,-2156,10
890,5536,-6437,11
188,4353,-4552,11
749,6236,-6995,10
643,3370,-4023,10
105,8849,-8964,10
814,8291,-9116,11
720,4030,-4760,10
424,2026,-2460,10
495,9006,-9512,11
523,4718,-5251,10
398,4153,-4562,11
601,9923,-10535,11
31,2638,-2679,10
820,5686,-6517,11
429,2246,-2685,10
322,2020,-2352,10
788,1898,-2697,11
630,5386,-6027,11
438,3954,-4403,11
388,8289,-8687,10
38,4257,-4306,11
678,3374,-4063,11
342,9525,-9877,10
137,7150,-7298,11
594,5550,-6154,10
146,8998,-9155,11
400,3491,-3901,10
311,4395,-4717,11
940,1880,-2831,11
782,2897,-3689,10
177,7042,-7230,11
169,9942,-10122,11
49,1451,-1510,10
381,4835,-5227,11
884,7718,-8613,11
315,8928,-9253,10
454,7718,-8182,10
714,7977,-8702,11
978,2731,-3719,10
497,5894,-6401,10
941,1010,-1961,10
211,2215,-2437,11
532,3801,-4343,10
941,8202,-9153,10
909,6650,-7569,10
703,1229,-1942,10
994,1587,-2592,11
661,1483,-2155,11
243,6191,-6444,10
923,5517,-6451,11
570,2452,-3032,10
647,7337,-7995,11
240,7724,-7974,10
213,9693,-9917,11
502,2718,-3230,10
223,8879,-9112,10
170,4394,-4574,10
919,2320,-3250,11
494,3366,-3871,11
742,4438,-5190,10
629,9246,-9885,10
275,6259,-6545,11
671,8670,-9352,11
217,1184,-1411,10
110,4352,-4473,11
143,1527,-1681,11
390,5579,-5979,10
549,3059,-3618,10
256,9533,-9799,10
196,1549,-1755,10
829,6064,-6903,10
840,6178,-7029,11
763,2740,-3513,10
684,1127,-1822,11
635,8084,-8730,11
139,9251,-9400,10
999,8293,-9303,11
770,5374,-6155,11
644,7222,-7876,10
890,7694,-8594,10
545,3275,-3831,11
191,6920,-7122,11
856,5613,-6480,11
12,8460,-8483,11
563,4845,-5418,10
699,1642,-2351,10
74,6273,-6357,10
820,7855,-8686,11
301,3140,-3451,10
46,8213,-8270,11
371,1727,-2108,10
849,1584,-2443,10
397,2923,-3330,10
774,3602,-4386,10
666,9883,-10559,10
454,3113,-3578,11
545,6689,-7244,10
202,8103,-8316,11
926,2548,-3485,11
707,4578,-5295,10
593,1978,-2581,10
684,6331,-7025,10
766,2148,-2924,10
88,5012,-5110,10
803,3639,-4453,11
775,1403,-2189,11
274,1592,-1876,10
286,9592,-9888,10
403,5520,-5934,11
222,4877,-5109,10
818,4676,-5504,10
544,5381,-5936,11
660,8080,-8751,11
845,2039,-2895,11
192,6118,-6320,10
418,9711,-10140,11
602,4779,-5392,11
387,6548,-6946,11
112,9628,-9751,11
947,9526,-10483,10
982,9053,-10045,10
586,1767,-2363,10
679,4801,-5491,11
902,5203,-6115,10
455,1168,-1634,11
517,9849,-10376,10
739,2016,-2766,11
102,4869,-4981,10
453,9941,-10405,11
585,2457,-3053,11
300,5377,-5688,11
897,5543,-6451,11
654,1036,-1701,11
655,6202,-6867,10
579,8430,-9019,10
941,4209,-5161,11
475,2442,-2928,11
112,3346,-3469,11
235,6326,-6572,11
473,7732,-8216,11
466,8524,-9000,10
836,1157,-2004,11
418,2965,-3393,10
739,4436,-5186,11
718,2948,-3676,10
299,7793,-8102,10
366,6800,-7177,11
445,7187,-7642,10
437,5574,-6021,10
842,9327,-10180,11
373,8065,-8449,11
293,9843,-10147,11
754,8575,-9339,10
13,7372,-7396,11
540,3845,-4396,11
308,2187,-2506,11
902,5442,-6355,11
302,6585,-6897,10
732,9510,-10252,10
468,5965,-6443,10
125,4806,-4942,11
948,6390,-7349,11
417,6552,-6980,11
307,2725,-3043,11
621,4926,-5557,10
205,8000,-8216,11
550,3088,-3648,10
532,9030,-9572,10
190,6206,-6407,11
299,4122,-4432,11
228,3878,-4116,10
873,4229,-5113,11
734,9605,-10350,11
37,5346,-5394,11
859,2638,-3507,10
101,7651,-7763,11
200,2317,-2527,10
285,2859,-3154,10
23,3196,-3230,11
674,9240,-9925,11
374,8280,-8665,11
726,2247,-2984,11
743,5600,-6353,10
644,8346,-9001,11
749,7974,-8734,11
825,3810,-4646,11
121,6317,-6448,10
147,6822,-6979,10
753,6395,-7159,11
315,5481,-5807,11
224,6955,-7189,10
937,2087,-3035,11
176,3588,-3775,11
460,1814,-2285,11
880,1694,-2585,11
143,2720,-2874,11
889,9188,-10088,11
869,2452,-3331,10
132,1989,-2132,11
669,2129,-2808,10
755,2233,-2999,11
943,1370,-2323,10
182,3965,-4157,10
477,3569,-4057,11
296,3788,-4094,10
827,1305,-2142,10
103,2333,-2447,11
472,9957,-10439,10
550,4754,-5314,10
793,7308,-8111,10
401,7969,-8380,10
409,5535,-5954,10
338,1583,-1932,11
994,8220,-9224,10
652,7612,-8274,10
884,4873,-5767,10
235,2615,-2861,11
188,7947,-8146,11
873,8873,-9756,10
630,8441,-9082,11
828,2192,-3030,10
538,6471,-7020,11
871,7809,-8691,11
577,1577,-2164,10
868,5942,-6821,11
635,4548,-5193,10
480,3423,-3914,11
322,6276,-6608,10
971,2295,-3276,10
731,8755,-9496,10
521,8302,-8834,11
65,4290,-4365,10
396,5790,-6196,10
783,3140,-3934,11
196,6840,-7046,10
212,5418,-5640,10
956,1477,-2444,11
897,7889,-8797,11
947,8504,-9462,11
771,8940,-9722,11
291,1858,-2159,10
279,6357,-6646,10
991,5509,-6511,11
221,9632,-9863,10
709,4124,-4843,10
595,5713,-6318,10
744,8314,-9068,10
183,3754,-3947,10
897,9862,-10769,10
938,1826,-2774,10
960,1434,-2405,11
208,7438,-7656,10
453,3347,-3810,10
720,3458,-4189,11
325,4914,-5249,10
142,5363,-5516,11
683,3976,-4669,10
469,2959,-3439,11
483,5213,-5706,10
99,8334,-8444,11
360,5810,-6180,10
96,3705,-3812,11
582,8841,-9433,10
346,8182,-8538,10
805,2751,-3567,11
255,5544,-5810,11
712,5464,-6186,10
880,2111,-3001,10
194,7290,-7494,10
382,5476,-5868,10
89,7066,-7165,10
255,5234,-5500,11
518,4087,-4615,10
685,8769,-9465,11
910,9178,-10098,10
879,8521,-9411,11
161,2713,-2884,10
1,1569,-1580,10
952,2919,-3882,11
236,3145,-3392,11
111,4165,-4286,10
608,7784,-8403,11
705,6903,-7619,11
510,2128,-2649,11
33,2633,-2677,11
207,9966,-10183,10
616,2886,-3512,10
793,8838,-9642,11
764,1064,-1839,11
913,6113,-7037,11
323,9519,-9853,11
474,5161,-5645,10
419,2357,-2786,10
924,5342,-6276,10
219,7850,-8080,11
800,8673,-9484,11
660,4343,-5014,11
701,8837,-9549,11
190,6341,-6542,11
792,5165,-5968,11
479,8608,-9097,10
994,9011,-10015,10
198,5556,-5764,10
765,5242,-6017,10
448,2987,-3445,10
62,7510,-7583,11
794,4840,-5645,11
320,2939,-3270,11
511,5741,-6263,11
404,5826,-6241,11
264,8126,-8400,10
898,3997,-4905,10
324,6158,-6493,11
296,5353,-5659,10
613,3668,-4292,11
406,8594,-9011,11
763,1324,-2098,11
382,1509,-1902,11
211,9066,-9287,10
898,6134,-7042,10
124,3938,-4072,10
337,1176,-1523,10
960,8377,-9347,10
58,6112,-6180,10
480,3578,-4069,11
890,8629,-9529,10
427,9307,-9745,11
713,2946,-3669,10
155,3836,-4002,11
292,3313,-3616,11
71,8827,-8908,10
898,8437,-9346,11
776,6998,-7784,10
878,3373,-4261,10
96,8894,-9001,11
683,8666,-9360,11
45,7936,-7991,10
754,8624,-9389,11
420,9678,-10108,10
232,8326,-8568,10
523,6241,-6774,10
123,3167,-3300,10
747,7661,-8419,11
732,9131,-9873,10
707,2912,-3629,10
805,8519,-9335,11
427,1701,-2138,10
382,2288,-2681,11
720,5921,-6652,11
104,3715,-3829,10
134,7267,-7411,10
291,7372,-7674,11
711,8927,-9649,11
508,6788,-7307,11
979,3610,-4600,11
306,3841,-4157,10
834,6482,-7327,11
923,1369,-2302,10
446,3630,-4087,11
735,2620,-3366,11
105,4225,-4341,11
218,7880,-8109,11
655,9415,-10081,11
149,3097,-3256,10
995,1077,-2082,10
232,9711,-9953,10
228,4800,-5038,10
403,8141,-8555,11
651,2720,-3381,10
152,3129,-3291,10
647,3209,-3867,11
361,8388,-8760,11
731,5638,-6380,11
300,9166,-9476,10
266,4914,-5190,10
362,6675,-7048,11
728,2565,-3303,10
246,8872,-9129,11
720,5188,-5918,10
108,1409,-1528,11
881,4928,-5820,11
739,3194,-3943,10
938,1099,-2048,11
572,1547,-2130,11
566,5909,-6485,10
865,8556,-9431,10
641,1072,-1724,11
460,8711,-9182,11
817,3539,-4366,10
18,7063,-7092,11
971,1595,-2577,11
804,2945,-3759,10
367,6329,-6707,11
657,2427,-3095,11
659,5868,-6537,10
85,5120,-5216,11
653,3115,-3778,10
109,6121,-6240,10
360,7034,-7405,11
132,9194,-9336,10
200,5521,-5731,10
209,6608,-6828,11
47,9487,-9544,10
917,9104,-10031,10
960,5224,-6194,10
103,7733,-7846,10
668,7632,-8310,10
379,8941,-9330,10
593,8822,-9425,10
185,8335,-8531,11
301,5531,-5843,11
689,5743,-6442,10
740,6716,-7467,11
680,8151,-8841,10
83,8976,-9069,10
445,2593,-3048,10
299,3427,-3737,11
119,2290,-2419,10
555,4051,-4616,10
434,7567,-8012,11
605,4730,-5345,10
859,8454,-9323,10
326,6097,-6434,11
950,1500,-2460,10
908,3567,-4485,10
691,5585,-6286,10
910,1649,-2569,10
230,5804,-6045,11
625,6437,-7073,11
460,2091,-2561,10
498,3669,-4178,11
72,6775,-6858,11
55,5059,-5124,10
872,5478,-6360,10
547,4436,-4993,10
12,6310,-6332,10
497,9909,-10417,11
836,2455,-3301,10
910,3196,-4116,10
394,4534,-4939,11
373,5464,-5847,10
518,2156,-2685,11
523,5890,-6424,11
510,9399,-9919,10
454,2633,-3098,11
800,4907,-5718,11
983,4082,-5076,11
322,6907,-7239,10
905,2894,-3809,10
166,1232,-1409,11
885,3540,-4435,10
989,9660,-10659,10
80,2496,-2587,11
982,5952,-6945,11
977,4650,-5637,10
855,6339,-7204,10
867,5301,-6179,11
767,9063,-9841,11
787,4683,-5481,11
615,9392,-10018,11
742,6810,-7562,10
250,9886,-10146,10
571,1883,-2464,10
199,9660,-9869,10
389,4199,-4598,10
567,6605,-7182,10
710,8693,-9414,11
837,4611,-5459,11
481,1588,-2080,11
846,1127,-1983,10
976,8115,-9101,10
783,4842,-5636,11
569,7469,-8048,10
570,9013,-9594,11
449,4655,-5114,10
120,9353,-9483,10
785,5073,-5869,11
234,6729,-6974,11
823,3911,-4744,10
593,3256,-3860,11
736,9235,-9981,10
358,5845,-6214,11
879,6870,-7759,10
182,1481,-1674,11
19,2360,-2390,11
129,3804,-3944,11
65,9366,-9441,10
229,9899,-10139,11
967,1769,-2746,10
928,5853,-6791,10
441,2147,-2599,11
974,3711,-4695,10
124,8551,-8686,11
941,4594,-5546,11
441,2051,-2502,10
599,5479,-6088,10
287,5450,-5748,11
251,8493,-8754,10
834,3617,-4462,11
705,3993,-4709,11
172,9104,-9287,11
81,3020,-3111,10
331,2864,-3206,11
867,3378,-4255,10
859,2515,-3385,11
933,8787,-9730,10
520,6861,-7391,10
136,1680,-1826,10
266,4688,-4964,10
229,2147,-2386,10
934,1661,-2605,10
511,4089,-4611,11
675,6659,-7344,10
891,7726,-8628,11
465,7557,-8033,11
956,7061,-8028,11
408,5661,-6080,11
333,5463,-5807,11
604,6202,-6817,11
553,4432,-4996,11
184,9321,-9516,11
2,8006,-8019,11
312,6084,-6407,11
869,6190,-7070,11
512,4932,-5454,10
549,1904,-2464,11
803,9832,-10645,10
378,8981,-9369,10
777,9434,-10222,11
36,6315,-6361,10
697,4287,-4995,11
496,1730,-2237,11
575,6538,-7123,10
310,3804,-4125,11
206,8459,-8675,10
54,9642,-9707,11
573,7732,-8315,10
402,8737,-9150,11
311,1496,-1818,11
995,2295,-3300,10
190,2930,-3130,10
207,9459,-9677,11
630,9268,-9908,10
45,7410,-7466,11
985,1631,-2626,10
775,3709,-4495,11
604,6509,-7124,11
386,5522,-5919,11
341,2287,-2639,11
707,8329,-9047,11
873,9655,-10538,10
82,8412,-8505,11
145,8075,-8231,11
129,5645,-5784,10
582,3842,-4435,11
549,8624,-9183,10
58,6544,-6612,10
778,1928,-2716,10
842,9517,-10369,10
111,2097,-2219,11
839,5822,-6671,10
234,1764,-2008,10
357,6652,-7019,10
615,8440,-9065,10
999,1674,-2684,11
185,5012,-5207,10
98,6470,-6578,10
911,2241,-3163,11
737,8454,-9201,10
761,1424,-2196,11
137,8760,-8907,10
570,3351,-3932,11
188,6244,-6443,11
411,3809,-4231,11
299,3637,-3946,10
534,3893,-4437,10
376,3781,-4167,10
232,3924,-4167,11
518,4933,-5462,11
544,3218,-3772,10
279,8154,-8444,11
773,6260,-7044,11
670,9166,-9846,10
407,8409,-8826,10
881,7392,-8283,10
519,6745,-7275,11
99,9081,-9191,11
497,4981,-5489,11
418,8763,-9191,10
746,9055,-9812,11
430,6070,-6510,10
974,1745,-2730,11
18,3059,-3088,11
37,5405,-5452,10
514,5455,-5980,11
950,4739,-5700,11
270,1868,-2148,10
978,9598,-10586,10
664,6185,-6859,10
520,9118,-9648,10
288,8531,-8829,10
243,4731,-4984,10
978,7848,-8837,11
289,6940,-7239,10
199,2916,-3126,11
857,2609,-3477,11
491,3115,-3616,10
471,8965,-9446,10
249,6326,-6586,11
842,5237,-6090,11
90,4483,-4584,11
141,9202,-9353,10
940,1315,-2266,11
132,6252,-6395,11
314,6646,-6970,10
720,2497,-3227,10
66,5270,-5347,11
258,8187,-8455,10
509,1606,-2125,10
363,9426,-9799,10
863,4524,-5397,10
92,6843,-6945,10
297,2107,-2414,10
505,8262,-8777,10
507,7911,-8429,11
112,4061,-4184,11
275,3401,-3686,10
55,3894,-3960,11
450,4761,-5222,11
70,8120,-8201,11
194,2336,-2540,10
437,6317,-6764,10
657,7140,-7807,10
9,8685,-8705,11
781,4582,-5374,11
173,7633,-7816,10
865,3587,-4463,11
742,5875,-6628,11
74,1481,-1565,10
734,7227,-7972,11
450,1864,-2324,10
231,8113,-8354,10
589,2192,-2791,10
316,3538,-3865,11
45,4284,-4340,11
70,6742,-6822,10
992,8795,-9797,10
229,8039,-8278,10
461,2856,-3327,10
187,5027,-5225,11
135,8444,-8589,10
439,1758,-2208,11
508,1901,-2419,10
81,1204,-1296,11
380,2167,-2558,11
839,8689,-9538,10
664,3755,-4430,11
871,2221,-3102,10
24,1443,-1478,11
617,3882,-4510,11
196,1733,-1940,11
861,1472,-2344,11
923,7121,-8055,11
260,8947,-9218,11
94,8413,-8517,10
185,7094,-7289,10
347,7408,-7766,11
556,1491,-2058,11
473,6220,-6704,11
312,9798,-10120,10
501,7384,-7896,11
997,6695,-7702,10
339,5763,-6112,10
714,9833,-10557,10
722,3686,-4419,11
460,8762,-9233,11
713,2894,-3618,11
832,3714,-4556,10
154,9612,-9777,11
506,4219,-4736,11
483,8626,-9120,11
214,4074,-4299,11
21,9517,-9549,11
117,2299,-2426,10
859,1005,-1875,11
880,3714,-4604,10
665,9871,-10546,10
299,2730,-3040,11
374,1877,-2261,10
329,6185,-6525,11
419,5177,-5606,10
113,8384,-8508,11
626,6773,-7409,10
524,9839,-10373,10
900,7391,-8302,11
759,7948,-8717,10
733,9006,-9750,11
517,4868,-5395,10
370,6857,-7238,11
108,6506,-6624,10
466,3159,-3636,11
885,9068,-9964,11
929,8891,-9830,10
555,3173,-3739,11
820,1131,-1961,10
324,8977,-9312,11
110,3810,-3931,11
705,6658,-7374,11
77,8044,-8132,11
69,2177,-2256,10
205,4375,-4591,11
139,5392,-5542,11
940,2089,-3039,10
461,2018,-2489,10
900,7289,-8199,10
56,6961,-7027,10
578,1395,-1983,10
715,3593,-4319,11
347,6399,-6757,11
922,9844,-10776,10
241,8788,-9039,10
980,3478,-4469,11
422,6605,-7037,10
469,4523,-5003,11
764,1769,-2543,10
125,6177,-6312,10
985,6600,-7596,11
828,9557,-10395,10
641,4896,-5547,10
70,3676,-3756,10
531,7939,-8480,10
