f1,f2,f3,t
126,5868,-6005,11
777,2741,-3529,11
449,4541,-5000,10
115,4426,-4552,11
444,8034,-8488,10
595,5345,-5950,10
907,6132,-7050,11
747,4169,-4927,11
485,9024,-9519,10
953,9478,-10442,11
71,3000,-3081,10
30,7593,-7633,10
118,5588,-5717,11
948,1773,-2731,10
400,3374,-3785,11
604,2613,-3227,10
129,6743,-6883,11
718,7171,-7900,11
380,2329,-2720,11
495,5957,-6462,10
650,1645,-2305,10
645,4280,-4936,11
90,4179,-4279,10
786,7629,-8426,11
106,9745,-9861,10
431,9203,-9644,10
777,8254,-9042,11
943,3078,-4031,10
687,3163,-3861,11
367,5072,-5450,11
746,5866,-6622,10
255,5847,-6113,11
91,5452,-5553,10
948,6833,-7792,11
51,8549,-8611,11
353,7236,-7599,10
71,1507,-1588,10
841,1180,-2032,11
57,4576,-4644,11
86,5596,-5693,11
881,3068,-3959,10
773,1225,-2008,10
21,7465,-7496,10
671,5412,-6093,10
79,5861,-5951,11
664,8914,-9588,10
21,6807,-6839,11
59,5442,-5512,11
876,4731,-5618,11
448,6530,-6989,11
652,4198,-4860,10
126,8223,-8360,11
112,7465,-7588,11
472,5270,-5753,11
448,2471,-2929,10
241,8920,-9171,10
518,9145,-9674,11
676,4193,-4879,10
324,2825,-3159,10
121,6176,-6308,11
728,4268,-5007,11
859,3272,-4142,11
464,1242,-1717,11
822,3882,-4714,10
836,5500,-6347,11
889,4522,-5422,11
15,4671,-4697,11
521,6781,-7312,10
235,8999,-9244,10
583,9114,-9708,11
443,1594,-2048,11
999,3786,-4796,11
15,8005,-8030,10
445,4466,-4921,10
848,6334,-7192,10
751,8816,-9577,10
374,1242,-1627,11
145,8855,-9010,10
692,9421,-10123,10
272,3971,-4253,10
913,9416,-10340,11
660,1465,-2136,11
471,7002,-7484,11
933,2733,-3676,10
639,9819,-10468,10
960,5961,-6932,11
866,8209,-9086,11
576,6606,-7193,11
802,7960,-8773,11
872,4578,-5460,10
708,1929,-2648,11
204,4545,-4760,11
652,7565,-8227,10
12,4496,-4518,10
320,7084,-7415,11
5,8811,-8827,11
614,1848,-2473,11
982,8278,-9270,10
472,6714,-7196,10
40,7994,-8044,10
360,3809,-4179,10
296,2259,-2565,10
707,5334,-6052,11
226,1286,-1523,11
932,6036,-6979,11
538,9983,-10532,11
212,9182,-9405,11
300,6533,-6843,10
636,7390,-8037,11
762,4429,-5202,11
363,1693,-2066,10
837,6068,-6915,10
870,7804,-8685,11
25,6166,-6201,10
957,8794,-9761,10
337,9678,-10026,11
748,1218,-1977,11
451,3833,-4295,11
790,7944,-8745,11
488,5590,-6088,10
991,4474,-5475,10
158,3255,-3423,10
520,3047,-3577,10
254,1830,-2095,11
582,3662,-4255,11
800,2679,-3489,10
126,2242,-2378,10
85,7710,-7806,11
790,3336,-4137,11
155,1958,-2124,11
801,9492,-10303,10
763,1964,-2738,11
204,8643,-8858,11
483,9579,-10073,11
513,2002,-2526,11
509,3280,-3800,11
641,3593,-4244,10
167,7426,-7603,10
648,4948,-5606,10
470,2724,-3205,11
245,5383,-5639,11
978,5275,-6264,11
799,1431,-2241,11
536,3522,-4068,10
185,5701,-5896,10
439,3656,-4106,11
688,3639,-4338,11
272,7927,-8209,10
140,3640,-3791,11
768,1578,-2357,11
416,4187,-4614,11
450,5905,-6365,10
632,2326,-2968,10
412,6360,-6782,10
749,5260,-6019,10
964,4164,-5138,10
897,1812,-2720,11
179,7909,-8098,10
577,7250,-7837,10
360,5312,-5682,10
877,4543,-5430,10
876,7344,-8231,11
286,3768,-4064,10
613,4661,-5285,11
2,7534,-7547,11
755,9014,-9780,11
115,9216,-9341,10
577,8218,-8806,11
457,1185,-1653,11
869,9027,-9906,10
393,6144,-6548,11
571,8313,-8895,11
871,1512,-2393,10
226,7304,-7541,11
869,4614,-5494,11
836,2603,-3450,11
366,8385,-8761,10
326,6315,-6651,10
413,3544,-3967,10
504,3939,-4454,11
609,3799,-4418,10
888,9053,-9951,10
246,3248,-3504,10
93,2951,-3054,10
52,9793,-9855,10
503,4718,-5231,10
791,9025,-9827,11
231,5035,-5277,11
150,1732,-1892,10
655,6240,-6905,10
331,2848,-3190,11
468,9560,-10039,11
268,9249,-9528,11
144,5695,-5850,11
559,4537,-5106,10
832,5089,-5931,10
877,1541,-2428,10
219,9876,-10105,10
333,8883,-9226,10
838,7466,-8314,10
252,2119,-2381,10
862,8099,-8972,11
337,9004,-9352,11
840,8018,-8868,10
982,6694,-7687,11
428,5208,-5647,11
224,8543,-8777,10
13,9071,-9094,10
457,1854,-2321,10
853,2212,-3075,10
242,3227,-3480,11
69,6749,-6829,11
117,8097,-8224,10
538,4855,-5404,11
405,6101,-6516,10
982,8370,-9362,10
410,7231,-7651,10
901,9918,-10829,10
624,4890,-5525,11
77,4445,-4533,11
760,5447,-6217,10
663,7458,-8132,11
446,7750,-8207,11
635,5686,-6331,10
766,1716,-2492,10
949,6024,-6983,10
14,9842,-9866,10
371,1350,-1732,11
695,7070,-7776,11
748,7954,-8712,10
694,6878,-7583,11
157,5787,-5955,11
77,6111,-6198,10
14,4440,-4465,11
117,9054,-9182,11
762,2377,-3149,10
658,5011,-5680,11
875,5837,-6722,10
941,9449,-10400,10
337,2699,-3046,10
19,8883,-8912,10
995,8604,-9609,10
215,8956,-9181,10
80,1621,-1711,10
582,4011,-4603,10
641,7551,-8203,11
455,8225,-8691,11
337,9377,-9725,11
240,1739,-1989,10
209,6486,-6706,11
551,2880,-3442,11
36,1255,-1302,11
746,3185,-3941,10
330,6130,-6470,10
153,8186,-8349,10
627,6845,-7483,11
798,3306,-4114,10
939,7825,-8775,11
271,5739,-6021,11
143,2042,-2196,11
212,2321,-2544,11
456,2070,-2536,10
992,8283,-9286,11
475,9299,-9784,10
503,6995,-7508,10
20,2934,-2965,11
613,6992,-7616,11
832,3856,-4698,10
407,5534,-5951,10
383,3179,-3572,10
898,4769,-5677,10
855,8541,-9406,10
467,3470,-3948,11
422,4619,-5052,11
541,3214,-3765,10
620,5929,-6559,10
108,3196,-3314,10
56,7103,-7170,11
460,3335,-3806,11
752,8243,-9005,10
599,8774,-9383,10
270,3320,-3600,10
294,1130,-1435,11
785,4000,-4795,10
455,3560,-4025,10
429,8758,-9197,10
127,3143,-3280,10
365,1186,-1562,11
723,8116,-8849,10
887,2698,-3596,11
96,1331,-1437,10
684,2935,-3629,10
871,7471,-8352,10
230,2739,-2980,11
706,7829,-8546,11
971,6485,-7466,10
501,7115,-7627,11
121,5071,-5203,11
351,9559,-9921,11
96,2297,-2403,10
703,2949,-3662,10
514,1090,-1615,11
447,1964,-2421,10
459,6046,-6515,10
642,4997,-5650,11
142,4269,-4421,10
697,7420,-8127,10
364,8486,-8861,11
786,1853,-2650,11
45,8673,-8729,11
942,4814,-5766,10
386,9331,-9728,11
436,3003,-3450,11
370,4555,-4935,10
242,6777,-7030,11
976,1559,-2546,11
168,8381,-8559,10
361,6361,-6733,11
120,2860,-2990,10
299,2929,-3238,10
590,7014,-7615,11
671,4232,-4913,10
747,9542,-10300,11
68,3791,-3870,11
59,1654,-1723,10
310,2381,-2701,10
994,3967,-4972,11
926,8964,-9901,11
269,4545,-4825,11
552,6928,-7491,11
24,4984,-5019,11
481,7889,-8380,10
583,7171,-7765,11
473,4071,-4554,10
954,4603,-5568,11
175,5778,-5964,11
783,6555,-7348,10
402,2282,-2694,10
241,3903,-4154,10
122,6263,-6396,11
327,5369,-5707,11
10,5861,-5881,10
780,7532,-8322,10
381,1029,-1421,11
434,4175,-4620,11
117,2396,-2523,10
112,7688,-7811,11
726,7083,-7819,10
144,1367,-1521,10
654,4733,-5397,10
402,5470,-5883,11
133,4676,-4820,11
429,3511,-3950,10
298,9697,-10006,11
821,9998,-10830,11
291,6648,-6949,10
935,1229,-2174,10
31,3478,-3520,11
350,7026,-7386,10
986,9571,-10567,10
810,5867,-6687,10
613,1162,-1786,11
784,3593,-4388,11
729,9080,-9820,11
967,9491,-10469,11
45,6726,-6781,10
209,4440,-4660,11
679,8516,-9205,10
350,5733,-6094,11
612,9067,-9690,11
81,9922,-10013,10
773,9952,-10735,10
402,6727,-7139,10
467,8428,-8905,10
100,1956,-2067,11
683,4155,-4848,10
239,4816,-5066,11
532,8967,-9510,11
936,1185,-2132,11
441,5295,-5746,10
91,6339,-6440,10
667,5677,-6355,11
837,7189,-8037,11
139,2169,-2319,11
796,9098,-9905,11
399,1837,-2246,10
8,6341,-6360,11
639,5929,-6578,10
27,7212,-7249,10
824,1315,-2149,10
251,9583,-9845,11
436,5566,-6013,11
609,6609,-7228,10
791,7695,-8497,11
360,3059,-3429,10
26,1240,-1277,11
827,2840,-3677,10
796,5749,-6555,10
730,9696,-10437,11
396,5764,-6171,11
475,4835,-5321,11
716,8397,-9123,10
908,8241,-9159,10
998,4039,-5048,11
909,6898,-7817,10
1,4889,-4900,10
418,7159,-7588,11
76,6148,-6234,10
599,5290,-5900,11
765,8921,-9697,11
347,7457,-7815,11
535,2164,-2709,10
772,7906,-8688,10
985,1266,-2261,10
27,3667,-3704,10
275,8166,-8451,10
263,8147,-8421,11
279,7171,-7460,10
159,3020,-3190,11
485,6167,-6662,10
756,5116,-5883,11
787,9378,-10176,11
195,1798,-2003,10
409,5895,-6314,10
433,3813,-4256,10
736,3561,-4307,10
104,9407,-9521,10
674,6342,-7026,10
877,2520,-3407,10
8,2442,-2461,11
286,8905,-9202,11
779,5987,-6777,11
228,3955,-4193,10
566,4062,-4638,10
679,1741,-2431,11
531,3849,-4391,11
157,8024,-8191,10
881,4077,-4969,11
975,4085,-5071,11
994,8970,-9975,11
722,6848,-7580,10
749,1572,-2332,11
582,2347,-2939,10
32,6556,-6599,11
632,7571,-8213,10
167,8044,-8222,11
210,4144,-4364,10
293,1505,-1809,11
321,4266,-4597,10
92,9724,-9827,11
781,5377,-6168,10
287,4249,-4547,11
612,6804,-7427,11
161,1674,-1846,11
33,1683,-1727,11
87,7394,-7491,10
299,2721,-3030,10
141,8319,-8471,11
197,9619,-9826,10
552,8874,-9437,11
126,3926,-4062,10
318,9144,-9473,11
827,1282,-2119,10
916,3408,-4335,11
660,1690,-2361,11
448,5980,-6439,11
59,5478,-5547,10
169,2165,-2344,10
973,5314,-6297,10
407,1559,-1977,11
887,5153,-6050,10
661,7146,-7818,11
599,6447,-7056,10
488,8427,-8925,10
852,4677,-5539,10
263,2103,-2377,11
799,1031,-1840,10
489,8533,-9032,10
227,8398,-8635,10
608,7904,-8522,10
506,1747,-2263,10
963,7305,-8278,10
549,1378,-1938,11
672,7255,-7937,10
427,1394,-1832,11
428,5809,-6247,10
792,3598,-4400,10
594,7671,-8275,10
24,7329,-7363,10
486,7353,-7850,11
233,7309,-7552,10
633,2261,-2904,10
90,8015,-8115,10
583,7700,-8293,10
505,3531,-4047,11
832,9551,-10394,11
783,4064,-4857,10
789,5819,-6618,10
953,4324,-5288,11
163,3754,-3927,10
486,8175,-8671,10
613,5573,-6197,11
110,4671,-4792,11
902,6713,-7625,10
608,6910,-7528,10
16,1872,-1899,11
165,3080,-3256,11
519,9102,-9631,10
489,8170,-8669,10
960,1856,-2826,10
99,8881,-8990,10
225,1989,-2224,10
435,3345,-3791,11
634,7796,-8440,10
29,7298,-7337,10
101,5114,-5225,10
629,7761,-8400,10
46,1687,-1743,10
571,5394,-5975,10
639,7815,-8464,10
229,2436,-2675,10
248,9389,-9648,11
459,5248,-5717,10
780,5300,-6090,10
647,6739,-7397,11
438,8022,-8471,11
150,7526,-7687,11
401,1926,-2338,11
828,6912,-7751,11
400,5253,-5663,10
453,6656,-7120,11
52,3451,-3514,11
550,6144,-6704,10
883,7798,-8692,11
54,8785,-8850,11
27,6885,-6922,10
927,5498,-6436,11
940,6068,-7018,10
618,4656,-5285,11
564,1156,-1730,10
139,4838,-4987,10
679,6058,-6748,11
722,2847,-3580,11
779,5824,-6613,10
760,6239,-7010,11
303,4767,-5081,11
897,6544,-7452,11
147,7573,-7730,10
36,6123,-6169,10
84,2182,-2277,11
688,8526,-9225,11
334,8742,-9087,11
829,5822,-6662,11
134,3487,-3632,11
464,1934,-2409,11
149,4893,-5053,11
72,5218,-5300,10
85,7641,-7737,11
836,3836,-4682,10
651,6597,-7258,10
864,6594,-7468,10
558,3117,-3686,11
842,9248,-10100,10
138,9703,-9852,11
961,8234,-9206,11
336,1419,-1765,10
853,2774,-3638,11
304,9970,-10285,11
431,2541,-2982,10
831,7672,-8514,11
191,9362,-9563,10
891,6672,-7574,11
19,4929,-4958,10
614,3160,-3784,10
839,2092,-2941,10
601,8981,-9592,10
454,3596,-4060,10
116,4916,-5042,10
165,8000,-8175,10
924,3492,-4427,11
289,2769,-3069,11
507,1618,-2135,10
367,8655,-9033,11
758,6717,-7485,10
764,6607,-7381,10
735,9052,-9797,10
36,1077,-1124,11
744,7531,-8286,11
683,6805,-7498,10
512,4866,-5388,10
799,7328,-8138,11
734,1195,-1939,10
269,1566,-1846,11
973,9422,-10405,10
966,8311,-9288,11
753,2231,-2995,11
453,4184,-4648,11
382,1614,-2007,11
646,9236,-9893,11
975,5477,-6462,10
833,8684,-9528,11
747,5938,-6695,10
949,3152,-4112,11
556,1734,-2300,10
418,1027,-1456,11
480,8848,-9338,10
860,1982,-2853,11
161,8816,-8987,10
512,3282,-3805,11
27,6949,-6987,11
693,7161,-7864,10
394,2995,-3399,10
456,7525,-7992,11
748,9677,-10436,11
109,4020,-4139,10
689,7822,-8522,11
733,8069,-8812,10
908,7859,-8778,11
871,8088,-8970,11
968,7479,-8458,11
892,4101,-5003,10
441,2646,-3097,10
283,1639,-1932,10
936,7625,-8571,10
604,1857,-2472,11
653,2427,-3091,11
53,7672,-7735,10
164,6410,-6585,11
451,4341,-4803,11
765,6363,-7139,11
501,3331,-3843,11
509,1102,-1622,11
982,8675,-9667,10
606,9629,-10245,10
730,9230,-9970,10
459,4735,-5205,11
530,6786,-7326,10
409,4034,-4454,11
896,8225,-9131,10
825,9528,-10364,11
312,8155,-8478,11
853,5447,-6311,11
148,6379,-6537,10
27,2230,-2267,10
516,6217,-6743,10
601,9368,-9980,11
661,3652,-4323,10
448,6594,-7053,11
234,3231,-3475,10
273,7999,-8283,11
837,9806,-10653,10
170,9723,-9904,11
293,1893,-2197,11
125,6173,-6308,10
180,4482,-4672,10
743,9673,-10427,11
27,3040,-3078,11
406,9372,-9789,11
688,3064,-3763,11
977,2190,-3177,10
293,4480,-4783,10
79,7416,-7505,10
847,6039,-6897,11
565,7328,-7904,11
896,7278,-8185,11
165,8956,-9132,11
193,1861,-2065,11
206,5292,-5508,10
121,7570,-7702,11
877,1919,-2806,10
691,1850,-2552,11
98,8380,-8488,10
32,5959,-6002,11
651,9077,-9738,10
860,9215,-10085,10
230,1179,-1419,10
493,2631,-3135,11
691,2783,-3485,11
141,9253,-9404,10
547,1045,-1603,11
640,7789,-8439,10
59,5210,-5279,10
385,3384,-3779,10
851,5906,-6768,11
923,6986,-7920,11
338,6985,-7333,10
1,2871,-2883,11
210,8393,-8614,11
289,5329,-5629,11
8,7640,-7659,11
552,4722,-5285,11
128,1469,-1608,11
326,1879,-2215,10
717,3646,-4373,10
903,7422,-8336,11
612,4870,-5492,10
258,9941,-10209,10
405,9510,-9925,10
654,2198,-2863,11
405,3198,-3614,11
201,5857,-6069,11
601,9197,-9809,11
928,6405,-7344,11
688,8066,-8765,11
680,8036,-8726,10
743,6332,-7086,11
132,4790,-4932,10
330,1693,-2034,11
146,6673,-6829,10
509,2381,-2900,10
866,1921,-2798,11
506,6926,-7443,11
732,7473,-8215,10
390,1630,-2030,10
155,6332,-6497,10
917,7905,-8833,11
125,5713,-5848,10
635,8976,-9622,11
321,9997,-10328,10
55,7475,-7540,10
862,7375,-8247,10
497,6877,-7384,10
828,3127,-3965,10
690,7470,-8170,10
632,7579,-8221,10
822,9137,-9969,10
84,4471,-4566,11
652,5225,-5888,11
743,7975,-8729,11
9,3910,-3929,10
590,3582,-4182,10
327,6683,-7021,11
212,3601,-3824,11
913,1528,-2452,11
227,7302,-7539,10
428,1924,-2363,11
752,8736,-9499,11
836,5875,-6721,10
490,5211,-5712,11
134,2232,-2376,10
698,4778,-5487,11
41,8991,-9042,10
823,2280,-3113,10
85,2242,-2337,10
556,5210,-5777,11
918,2250,-3178,10
322,9578,-9911,11
115,8942,-9067,10
537,9165,-9713,11
390,4251,-4652,11
281,3620,-3912,11
927,6476,-7413,10
315,9005,-9331,11
644,9602,-10256,10
759,7866,-8635,10
683,2118,-2811,10
334,7055,-7400,11
11,1376,-1397,10
908,1487,-2406,11
234,7070,-7315,11
67,9284,-9361,10
70,9621,-9701,10
785,4568,-5364,11
139,1651,-1800,10
557,6345,-6912,10
172,6978,-7161,11
144,2315,-2469,10
239,1236,-1486,11
828,2902,-3740,10
297,7834,-8141,10
336,3182,-3528,10
397,4123,-4531,11
234,1476,-1721,11
77,5510,-5598,11
846,1583,-2439,10
98,9588,-9696,10
788,4207,-5006,11
164,2917,-3091,10
159,6352,-6521,10
752,9005,-9767,10
106,5114,-5230,10
60,1491,-1562,11
781,4294,-5085,10
384,5049,-5443,10
934,7979,-8923,10
636,3539,-4186,11
74,8254,-8339,11
609,8499,-9118,10
761,7559,-8331,11
789,2217,-3017,11
435,8081,-8526,10
181,8891,-9082,10
643,1900,-2554,11
280,9986,-10277,11
397,6925,-7332,10
430,6308,-6749,11
381,4578,-4970,11
482,7619,-8112,11
446,2276,-2732,10
660,1759,-2430,11
119,9001,-9130,10
702,7346,-8058,10
462,3290,-3762,10
621,9449,-10080,10
618,5617,-6245,10
760,3867,-4638,11
540,3950,-4501,11
275,3143,-3429,11
642,9573,-10226,11
344,7658,-8013,11
702,7403,-8116,11
808,6265,-7084,11
732,2937,-3679,10
399,5842,-6251,10
152,7647,-7810,11
191,3015,-3217,11
50,9982,-10043,11
783,2372,-3166,11
198,8981,-9189,10
289,9331,-9631,11
102,8615,-8728,11
964,6999,-7973,10
233,8756,-9000,11
842,4773,-5625,10
441,4586,-5037,10
229,8582,-8821,10
995,1894,-2900,11
450,1772,-2232,10
191,1329,-1530,10
129,8762,-8901,10
685,2777,-3472,10
877,6846,-7733,10
964,4414,-5389,11
649,9323,-9983,11
98,1485,-1594,11
569,7504,-8084,11
955,4941,-5906,10
770,4637,-5418,11
757,3772,-4540,11
429,1035,-1474,10
926,2196,-3132,10
471,3591,-4072,10
808,5170,-5989,11
904,5020,-5934,10
449,7213,-7673,11
791,9458,-10259,10
929,1787,-2727,11
406,2031,-2447,10
377,3341,-3728,10
500,8580,-9091,11
58,6955,-7023,10
910,5315,-6235,10
593,5678,-6282,11
594,7892,-8497,11
106,3129,-3246,11
380,3269,-3660,11
387,4696,-5094,11
314,2263,-2588,11
736,4078,-4825,11
846,2440,-3297,11
507,2708,-3226,11
442,5969,-6422,11
289,8062,-8361,10
380,5448,-5839,11
78,6380,-6468,10
269,1283,-1563,11
76,4107,-4194,11
81,5547,-5638,10
712,1911,-2633,10
659,7066,-7735,10
740,7345,-8096,11
107,7933,-8050,10
219,2124,-2354,11
35,3624,-3669,10
309,8621,-8940,10
969,9565,-10545,11
299,5383,-5692,10
879,1130,-2020,11
200,7711,-7922,11
991,9329,-10331,11
539,4708,-5257,10
950,5863,-6823,10
112,4212,-4334,10
174,4962,-5146,10
536,8513,-9060,11
899,8270,-9180,11
954,1695,-2659,10
278,3996,-4284,10
743,6376,-7129,10
190,6861,-7061,10
182,8102,-8294,10
508,1485,-2003,10
139,6817,-6967,11
108,6158,-6276,10
781,7813,-8605,11
211,7009,-7230,10
18,9330,-9359,11
76,4143,-4230,11
406,9933,-10350,11
214,5144,-5368,10
249,7509,-7769,11
974,8787,-9771,10
743,1697,-2450,10
951,7611,-8573,11
323,6081,-6414,10
410,6470,-6891,11
960,7198,-8169,11
583,5949,-6542,10
746,5169,-5926,11
298,2879,-3188,11
856,2916,-3783,11
629,5487,-6126,10
286,7930,-8227,11
652,9909,-10571,10
230,4631,-4871,10
739,3669,-4418,10
78,1131,-1220,11
187,6268,-6465,10
987,4804,-5802,11
211,3354,-3576,11
731,5366,-6108,11
68,7362,-7441,11
855,2224,-3090,11
641,4123,-4774,10
165,8705,-8880,10
970,5779,-6760,11
17,7889,-7917,11
387,4155,-4553,11
331,8014,-8355,10
780,7261,-8052,11
901,4068,-4980,11
848,3056,-3915,11
481,9996,-10487,10
40,2601,-2652,11
417,2652,-3080,11
679,8372,-9061,10
172,4519,-4701,10
359,3157,-3527,11
427,8598,-9036,11
514,6137,-6661,10
523,9725,-10258,10
39,6790,-6839,10
895,7085,-7990,10
224,2627,-2862,11
636,9580,-10227,11
977,7554,-8541,10
711,1353,-2075,11
34,8161,-8205,10
863,2774,-3648,11
531,5553,-6094,10
145,3879,-4035,11
503,1506,-2019,10
361,8586,-8958,11
951,6098,-7059,10
546,8046,-8602,10
617,8196,-8824,11
473,9292,-9775,10
225,2972,-3208,11
212,6533,-6756,11
11,1553,-1575,11
521,3058,-3590,11
835,1921,-2767,11
518,9484,-10012,10
843,7473,-8326,10
202,7048,-7261,11
24,8410,-8445,11
563,8432,-9005,10
673,6182,-6865,10
60,9136,-9207,11
962,3849,-4822,11
775,9273,-10059,11
884,3838,-4732,10
734,9621,-10365,10
936,7633,-8580,11
457,7800,-8268,11
572,2907,-3490,11
874,6856,-7741,11
105,8592,-8707,10
682,5013,-5706,11
281,8399,-8691,11
823,6790,-7623,10
265,1869,-2144,10
3,7998,-8012,11
542,7832,-8384,10
331,2231,-2573,11
708,1545,-2263,10
283,7342,-7636,11
766,7644,-8420,10
378,3912,-4300,10
564,9052,-9627,11
395,3549,-3954,10
824,7952,-8786,10
772,6890,-7672,10
337,7058,-7406,11
187,7566,-7764,11
90,6020,-6120,10
891,2344,-3246,11
152,8586,-8748,10
580,1960,-2551,11
